"state_name","county_fips","county_name","votes_dem","votes_gop","total_votes"
"New Jersey","34001","Atlantic",61879,65817,129759
"New Jersey","34003","Bergen",232660,217096,459077
"New Jersey","34005","Burlington",132275,94116,229466
"New Jersey","34007","Camden",155522,87767,246954
"New Jersey","34009","Cape May",21648,32151,54568
"New Jersey","34011","Cumberland",26577,28675,55885
"New Jersey","34013","Essex",224596,83908,313283
"New Jersey","34015","Gloucester",78708,83326,164635
"New Jersey","34017","Hudson",144765,79913,231181
"New Jersey","34019","Hunterdon",36995,42391,80925
"New Jersey","34021","Mercer",107558,52274,163270
"New Jersey","34023","Middlesex",191802,162459,365187
"New Jersey","34025","Monmouth",156382,197409,360143
"New Jersey","34027","Morris",135672,143439,284666
"New Jersey","34029","Ocean",105789,227232,337135
"New Jersey","34031","Passaic",95156,100954,202767
"New Jersey","34033","Salem",12275,18229,31001
"New Jersey","34035","Somerset",98790,74101,177412
"New Jersey","34037","Sussex",31019,52123,84629
"New Jersey","34039","Union",147327,89063,240632
"New Jersey","34041","Warren",23318,35772,60150
"New Mexico","35001","Bernalillo",184117,118762,310844
"New Mexico","35003","Catron",571,1752,2357
"New Mexico","35005","Chaves",5941,15894,22200
"New Mexico","35006","Cibola",4450,4311,8977
"New Mexico","35007","Colfax",2436,3252,5813
"New Mexico","35009","Curry",4230,10714,15223
"New Mexico","35011","De Baca",206,649,874
"New Mexico","35013","Dona Ana",45937,37594,85407
"New Mexico","35015","Eddy",5032,18141,23472
"New Mexico","35017","Grant",7301,6580,14224
"New Mexico","35019","Guadalupe",959,945,1938
"New Mexico","35021","Harding",128,297,431
"New Mexico","35023","Hidalgo",705,1140,1862
"New Mexico","35025","Lea",3930,16997,21209
"New Mexico","35027","Lincoln",3033,6942,10165
"New Mexico","35028","Los Alamos",7726,4047,12187
"New Mexico","35029","Luna",3176,4698,8056
"New Mexico","35031","McKinley",15711,9364,25867
"New Mexico","35033","Mora",1439,1010,2487
"New Mexico","35035","Otero",8582,15117,24242
"New Mexico","35037","Quay",1055,2570,3704
"New Mexico","35039","Rio Arriba",9373,6268,15989
"New Mexico","35041","Roosevelt",1820,4687,6639
"New Mexico","35043","Sandoval",41205,36605,79540
"New Mexico","35045","San Juan",17464,34264,52926
"New Mexico","35047","San Miguel",6985,3887,11108
"New Mexico","35049","Santa Fe",61405,20457,83719
"New Mexico","35051","Sierra",2332,3473,5953
"New Mexico","35053","Socorro",3384,3651,7233
"New Mexico","35055","Taos",12038,4139,16636
"New Mexico","35057","Torrance",2144,4880,7179
"New Mexico","35059","Union",378,1247,1665
"New Mexico","35061","Valencia",13609,19057,33277
"New York","36001","Albany",92589,54560,148577
"New York","36003","Allegany",5802,14425,20305
"New York","36005","Bronx",261670,98174,362890
"New York","36007","Broome",45142,44763,90459
"New York","36009","Cattaraugus",11424,22586,34107
"New York","36011","Cayuga",15772,20482,36343
"New York","36013","Chautauqua",22085,34528,56751
"New York","36015","Chemung",15572,21861,37560
"New York","36017","Chenango",8177,14294,22540
"New York","36019","Clinton",17478,18247,35817
"New York","36021","Columbia",20396,15168,35897
"New York","36023","Cortland",10290,11706,22063
"New York","36025","Delaware",9237,13789,23156
"New York","36027","Dutchess",79994,71778,152659
"New York","36029","Erie",248651,204774,456550
"New York","36031","Essex",9629,9533,19236
"New York","36033","Franklin",8821,10569,19458
"New York","36035","Fulton",7666,16237,23953
"New York","36037","Genesee",9367,18997,28444
"New York","36039","Greene",10436,14702,25310
"New York","36041","Hamilton",1211,2223,3439
"New York","36043","Herkimer",9110,19557,28725
"New York","36045","Jefferson",16326,26417,42843
"New York","36047","Kings",601265,233964,847934
"New York","36049","Lewis",3600,9353,12966
"New York","36051","Livingston",12148,18780,31035
"New York","36053","Madison",14629,19025,33814
"New York","36055","Monroe",214757,145940,362715
"New York","36057","Montgomery",7356,13286,20712
"New York","36059","Nassau",338453,368138,712349
"New York","36061","New York",533782,113921,654372
"New York","36063","Niagara",43438,58678,102431
"New York","36065","Oneida",39415,60687,100258
"New York","36067","Onondaga",133155,93916,228381
"New York","36069","Ontario",29520,30221,59987
"New York","36071","Orange",80253,94936,175660
"New York","36073","Orleans",5366,12659,18071
"New York","36075","Oswego",20483,33548,54163
"New York","36077","Otsego",13031,15256,28436
"New York","36079","Putnam",23956,31553,55765
"New York","36081","Queens",437282,264628,712191
"New York","36083","Rensselaer",39668,38601,78736
"New York","36085","Richmond",69345,128151,199620
"New York","36087","Rockland",65880,83543,150072
"New York","36089","St. Lawrence",18010,25919,44026
"New York","36091","Saratoga",66321,63940,130812
"New York","36093","Schenectady",39733,31975,72165
"New York","36095","Schoharie",5547,10423,16042
"New York","36097","Schuyler",3736,5717,9486
"New York","36099","Seneca",6610,8379,15034
"New York","36101","Steuben",15413,29777,45344
"New York","36103","Suffolk",341812,417549,762849
"New York","36105","Sullivan",14549,20386,35062
"New York","36107","Tioga",9437,15038,24559
"New York","36109","Tompkins",34631,11354,46532
"New York","36111","Ulster",57974,39743,98534
"New York","36113","Warren",17099,18606,35829
"New York","36115","Washington",11224,17268,28586
"New York","36117","Wayne",17056,27286,44443
"New York","36119","Westchester",287434,167795,457838
"New York","36121","Wyoming",4929,14112,19041
"New York","36123","Yates",4401,6098,10542
"North Carolina","37001","Alamance",40624,47937,89831
"North Carolina","37003","Alexander",4060,16404,20677
"North Carolina","37005","Alleghany",1533,4900,6496
"North Carolina","37007","Anson",5253,5525,10875
"North Carolina","37009","Ashe",4431,11629,16253
"North Carolina","37011","Avery",2220,7181,9489
"North Carolina","37013","Beaufort",9049,17296,26572
"North Carolina","37015","Bertie",5279,3840,9186
"North Carolina","37017","Bladen",6620,10035,16764
"North Carolina","37019","Brunswick",40557,67658,109378
"North Carolina","37021","Buncombe",98662,59016,160510
"North Carolina","37023","Burke",13272,32130,45847
"North Carolina","37025","Cabarrus",54494,63746,120202
"North Carolina","37027","Caldwell",10146,33009,43540
"North Carolina","37029","Camden",1522,4716,6304
"North Carolina","37031","Carteret",12813,32508,45817
"North Carolina","37033","Caswell",4493,7445,12040
"North Carolina","37035","Catawba",26569,59577,87109
"North Carolina","37037","Chatham",29014,22507,52301
"North Carolina","37039","Cherokee",3686,13883,17824
"North Carolina","37041","Chowan",2895,4587,7552
"North Carolina","37043","Clay",1899,5761,7728
"North Carolina","37045","Cleveland",16603,34654,51706
"North Carolina","37047","Columbus",8648,17592,26402
"North Carolina","37049","Craven",22011,33477,56173
"North Carolina","37051","Cumberland",78631,59840,140513
"North Carolina","37053","Currituck",4604,13235,18053
"North Carolina","37055","Dare",10074,14792,25196
"North Carolina","37057","Davidson",24150,67959,93452
"North Carolina","37059","Davie",6988,19398,26850
"North Carolina","37061","Duplin",8057,14677,22898
"North Carolina","37063","Durham",144450,32853,180912
"North Carolina","37065","Edgecombe",14900,9355,24448
"North Carolina","37067","Forsyth",114145,87292,204726
"North Carolina","37069","Franklin",18167,23938,42667
"North Carolina","37071","Gaston",44062,73828,119256
"North Carolina","37073","Gates",2268,3538,5868
"North Carolina","37075","Graham",839,3883,4779
"North Carolina","37077","Granville",14365,17383,32104
"North Carolina","37079","Greene",3437,4965,8450
"North Carolina","37081","Guilford",171118,109077,285053
"North Carolina","37083","Halifax",14014,9778,23965
"North Carolina","37085","Harnett",23472,39440,63757
"North Carolina","37087","Haywood",13913,23393,37851
"North Carolina","37089","Henderson",29361,39497,69974
"North Carolina","37091","Hertford",6191,3561,9843
"North Carolina","37093","Hoke",11896,10547,22767
"North Carolina","37095","Hyde",931,1465,2421
"North Carolina","37097","Iredell",36739,72801,110875
"North Carolina","37099","Jackson",9746,11796,21942
"North Carolina","37101","Johnston",48116,74878,124678
"North Carolina","37103","Jones",2007,3409,5463
"North Carolina","37105","Lee",12245,17489,30081
"North Carolina","37107","Lenoir",12700,14564,27503
"North Carolina","37109","Lincoln",14842,40183,55582
"North Carolina","37111","Mcdowell",5911,17520,23655
"North Carolina","37113","Macon",6675,14981,21934
"North Carolina","37115","Madison",5090,8275,13621
"North Carolina","37117","Martin",5360,6601,12040
"North Carolina","37119","Mecklenburg",376454,187770,577505
"North Carolina","37121","Mitchell",1915,6843,8842
"North Carolina","37123","Montgomery",4055,9044,13206
"North Carolina","37125","Moore",21436,39617,61790
"North Carolina","37127","Nash",25508,26431,52471
"North Carolina","37129","New Hanover",68814,67949,138734
"North Carolina","37131","Northampton",5239,3905,9215
"North Carolina","37133","Onslow",25684,54960,81681
"North Carolina","37135","Orange",65444,20806,87807
"North Carolina","37137","Pamlico",2676,5229,7976
"North Carolina","37139","Pasquotank",9549,10537,20343
"North Carolina","37141","Pender",12460,26042,38909
"North Carolina","37143","Perquimans",2269,5278,7666
"North Carolina","37145","Person",8295,13509,22036
"North Carolina","37147","Pitt",45595,40403,87130
"North Carolina","37149","Polk",4827,8107,13068
"North Carolina","37151","Randolph",15951,59357,76008
"North Carolina","37153","Richmond",7787,11931,19873
"North Carolina","37155","Robeson",16728,29647,46770
"North Carolina","37157","Rockingham",15676,33447,49595
"North Carolina","37159","Rowan",23788,50807,75394
"North Carolina","37161","Rutherford",8914,25456,34670
"North Carolina","37163","Sampson",9797,18178,28201
"North Carolina","37165","Scotland",6754,7767,14626
"North Carolina","37167","Stanly",8881,27518,36714
"North Carolina","37169","Stokes",5380,21548,27175
"North Carolina","37171","Surry",8613,28565,37508
"North Carolina","37173","Swain",2643,4311,7052
"North Carolina","37175","Transylvania",8972,11492,20780
"North Carolina","37177","Tyrrell",680,1057,1757
"North Carolina","37179","Union",51168,86271,139355
"North Carolina","37181","Vance",11292,8614,20092
"North Carolina","37183","Wake",402984,236735,653580
"North Carolina","37185","Warren",5872,3976,10013
"North Carolina","37187","Washington",3138,2768,5944
"North Carolina","37189","Watauga",17225,15254,33095
"North Carolina","37191","Wayne",22618,31580,54762
"North Carolina","37193","Wilkes",7194,28812,36320
"North Carolina","37195","Wilson",19909,19750,40045
"North Carolina","37197","Yadkin",3739,16439,20397
"North Carolina","37199","Yancey",3635,7509,11283
"North Dakota","38001","Adams",215,962,1201
"North Dakota","38003","Barnes",1661,3531,5339
"North Dakota","38005","Benson",795,1163,2002
"North Dakota","38007","Billings",93,543,647
"North Dakota","38009","Bottineau",735,2628,3447
"North Dakota","38011","Bowman",207,1384,1618
"North Dakota","38013","Burke",130,909,1056
"North Dakota","38015","Burleigh",14215,36595,52263
"North Dakota","38017","Cass",40304,47873,90851
"North Dakota","38019","Cavalier",491,1461,1987
"North Dakota","38021","Dickey",557,1829,2453
"North Dakota","38023","Divide",253,914,1201
"North Dakota","38025","Dunn",332,1877,2242
"North Dakota","38027","Eddy",316,862,1205
"North Dakota","38029","Emmons",205,1697,1930
"North Dakota","38031","Foster",335,1326,1703
"North Dakota","38033","Golden Valley",122,847,991
"North Dakota","38035","Grand Forks",12469,18123,31411
"North Dakota","38037","Grant",205,1076,1306
"North Dakota","38039","Griggs",301,963,1289
"North Dakota","38041","Hettinger",192,1089,1306
"North Dakota","38043","Kidder",238,1137,1398
"North Dakota","38045","LaMoure",453,1614,2123
"North Dakota","38047","Logan",117,898,1033
"North Dakota","38049","McHenry",479,2223,2752
"North Dakota","38051","McIntosh",229,1132,1390
"North Dakota","38053","McKenzie",809,4627,5521
"North Dakota","38055","McLean",1093,4231,5421
"North Dakota","38057","Mercer",672,3798,4555
"North Dakota","38059","Morton",3748,12839,17036
"North Dakota","38061","Mountrail",1125,2877,4073
"North Dakota","38063","Nelson",580,1141,1761
"North Dakota","38065","Oliver",156,909,1087
"North Dakota","38067","Pembina",704,2350,3112
"North Dakota","38069","Pierce",439,1493,1970
"North Dakota","38071","Ramsey",1513,3609,5239
"North Dakota","38073","Ransom",920,1661,2649
"North Dakota","38075","Renville",179,993,1208
"North Dakota","38077","Richland",2473,5576,8261
"North Dakota","38079","Rolette",2567,1427,4075
"North Dakota","38081","Sargent",663,1325,2043
"North Dakota","38083","Sheridan",101,644,757
"North Dakota","38085","Sioux",654,285,953
"North Dakota","38087","Slope",33,351,389
"North Dakota","38089","Stark",2473,12323,15100
"North Dakota","38091","Steele",367,622,1015
"North Dakota","38093","Stutsman",2692,7185,10134
"North Dakota","38095","Towner",289,796,1114
"North Dakota","38097","Traill",1359,2650,4115
"North Dakota","38099","Walsh",1173,3186,4496
"North Dakota","38101","Ward",7215,20635,28552
"North Dakota","38103","Wells",405,1815,2253
"North Dakota","38105","Williams",2276,12501,15122
"Ohio","39001","Adams",2098,10269,12429
"Ohio","39003","Allen",12754,33201,46369
"Ohio","39005","Ashland",6544,19863,26663
"Ohio","39007","Ashtabula",15345,27656,43374
"Ohio","39009","Athens",14134,11369,25776
"Ohio","39011","Auglaize",4442,20988,25629
"Ohio","39013","Belmont",8080,22758,31037
"Ohio","39015","Brown",4069,17257,21444
"Ohio","39017","Butler",66713,114831,183197
"Ohio","39019","Carroll",3071,10634,13819
"Ohio","39021","Champaign",4944,15334,20475
"Ohio","39023","Clark",21847,40403,62855
"Ohio","39025","Clermont",36130,76964,114143
"Ohio","39027","Clinton",4633,15984,20779
"Ohio","39029","Columbiana",12064,35607,48053
"Ohio","39031","Coshocton",3835,12362,16337
"Ohio","39033","Crawford",4683,15402,20245
"Ohio","39035","Cuyahoga",376384,195164,576520
"Ohio","39037","Darke",4583,22234,27002
"Ohio","39039","Defiance",5667,13302,19156
"Ohio","39041","Delaware",61657,70448,133392
"Ohio","39043","Erie",16871,22493,39749
"Ohio","39045","Fairfield",31695,51999,84457
"Ohio","39047","Fayette",2773,9706,12571
"Ohio","39049","Franklin",380518,210830,598225
"Ohio","39051","Fulton",6374,15893,22454
"Ohio","39053","Gallia",2592,10314,13002
"Ohio","39055","Geauga",20604,33844,54894
"Ohio","39057","Greene",35575,53399,90041
"Ohio","39059","Guernsey",4154,13314,17601
"Ohio","39061","Hamilton",233360,172365,410085
"Ohio","39063","Hancock",11467,26052,37943
"Ohio","39065","Hardin",2863,9911,12893
"Ohio","39067","Harrison",1559,5484,7110
"Ohio","39069","Henry",3905,10873,14912
"Ohio","39071","Highland",3609,16269,19987
"Ohio","39073","Hocking",3704,9679,13489
"Ohio","39075","Holmes",1854,10384,12335
"Ohio","39077","Huron",7496,19484,27216
"Ohio","39079","Jackson",2953,11249,14287
"Ohio","39081","Jefferson",8592,22317,31267
"Ohio","39083","Knox",8698,23112,32104
"Ohio","39085","Lake",54484,72924,128579
"Ohio","39087","Lawrence",6514,20013,26713
"Ohio","39089","Licking",32832,61359,95060
"Ohio","39091","Logan",5027,18182,23406
"Ohio","39093","Lorain",74207,83297,159007
"Ohio","39095","Lucas",106320,82398,190609
"Ohio","39097","Madison",5713,14737,20669
"Ohio","39099","Mahoning",50636,61249,112705
"Ohio","39101","Marion",7902,19219,27359
"Ohio","39103","Medina",39771,66308,107045
"Ohio","39105","Meigs",2202,8127,10400
"Ohio","39107","Mercer",3865,19710,23753
"Ohio","39109","Miami",15969,42677,59188
"Ohio","39111","Monroe",1336,5396,6796
"Ohio","39113","Montgomery",126767,125566,254837
"Ohio","39115","Morgan",1560,5168,6782
"Ohio","39117","Morrow",4100,14609,18857
"Ohio","39119","Muskingum",10874,28147,39331
"Ohio","39121","Noble",1069,5050,6161
"Ohio","39123","Ottawa",8866,14872,23960
"Ohio","39125","Paulding",1987,7203,9277
"Ohio","39127","Perry",3800,13062,16992
"Ohio","39129","Pickaway",7397,21607,29280
"Ohio","39131","Pike",2793,9352,12218
"Ohio","39133","Portage",34759,47681,83226
"Ohio","39135","Preble",4343,17146,21656
"Ohio","39137","Putnam",2996,16576,19758
"Ohio","39139","Richland",16591,41298,58362
"Ohio","39141","Ross",9846,22801,32932
"Ohio","39143","Sandusky",10139,19311,29716
"Ohio","39145","Scioto",8021,22978,31180
"Ohio","39147","Seneca",7765,17241,25263
"Ohio","39149","Shelby",4350,20740,25288
"Ohio","39151","Stark",71090,111478,184193
"Ohio","39153","Summit",145005,125910,273571
"Ohio","39155","Trumbull",39758,55983,96532
"Ohio","39157","Tuscarawas",12032,30652,43023
"Ohio","39159","Union",12934,23982,37301
"Ohio","39161","Van Wert",3000,11616,14729
"Ohio","39163","Vinton",1169,4531,5738
"Ohio","39165","Warren",47128,91132,139619
"Ohio","39167","Washington",8600,22161,31000
"Ohio","39169","Wayne",15898,36764,53150
"Ohio","39171","Williams",4644,13461,18275
"Ohio","39173","Wood",30016,36877,67586
"Ohio","39175","Wyandot",2731,8564,11390
"Oklahoma","40001","Adair",1289,5860,7256
"Oklahoma","40003","Alfalfa",236,1891,2160
"Oklahoma","40005","Atoka",779,4832,5662
"Oklahoma","40007","Beaver",158,1938,2124
"Oklahoma","40009","Beckham",1093,6474,7678
"Oklahoma","40011","Blaine",671,3054,3786
"Oklahoma","40013","Bryan",3569,13999,17812
"Oklahoma","40015","Caddo",2414,6886,9496
"Oklahoma","40017","Canadian",21038,50551,73074
"Oklahoma","40019","Carter",4277,14945,19488
"Oklahoma","40021","Cherokee",5826,11637,17823
"Oklahoma","40023","Choctaw",944,4633,5639
"Oklahoma","40025","Cimarron",66,860,935
"Oklahoma","40027","Cleveland",49432,67225,119294
"Oklahoma","40029","Coal",345,2155,2538
"Oklahoma","40031","Comanche",12823,20823,34284
"Oklahoma","40033","Cotton",392,2067,2506
"Oklahoma","40035","Craig",1212,4740,6056
"Oklahoma","40037","Creek",6643,24098,31312
"Oklahoma","40039","Custer",2279,7693,10168
"Oklahoma","40041","Delaware",3475,14407,18108
"Oklahoma","40043","Dewey",209,1984,2215
"Oklahoma","40045","Ellis",197,1585,1812
"Oklahoma","40047","Garfield",4849,16593,21844
"Oklahoma","40049","Garvin",1802,9063,10991
"Oklahoma","40051","Grady",4536,20378,25283
"Oklahoma","40053","Grant",295,1794,2125
"Oklahoma","40055","Greer",304,1511,1836
"Oklahoma","40057","Harmon",165,709,882
"Oklahoma","40059","Harper",147,1284,1451
"Oklahoma","40061","Haskell",718,4156,4936
"Oklahoma","40063","Hughes",831,3744,4659
"Oklahoma","40065","Jackson",1602,6295,8053
"Oklahoma","40067","Jefferson",319,2020,2375
"Oklahoma","40069","Johnston",684,3462,4230
"Oklahoma","40071","Kay",4136,12483,16913
"Oklahoma","40073","Kingfisher",923,5745,6754
"Oklahoma","40075","Kiowa",658,2569,3278
"Oklahoma","40077","Latimer",681,3356,4079
"Oklahoma","40079","LeFlore",3184,15333,18754
"Oklahoma","40081","Lincoln",2712,12495,15465
"Oklahoma","40083","Logan",5901,17748,24149
"Oklahoma","40085","Love",689,3510,4260
"Oklahoma","40087","McClain",4031,17005,21397
"Oklahoma","40089","McCurtain",1696,9485,11309
"Oklahoma","40091","McIntosh",1937,6387,8439
"Oklahoma","40093","Major",327,3087,3478
"Oklahoma","40095","Marshall",1169,5348,6589
"Oklahoma","40097","Mayes",3529,13514,17374
"Oklahoma","40099","Murray",1080,4689,5885
"Oklahoma","40101","Muskogee",7400,16550,24357
"Oklahoma","40103","Noble",1009,3853,4957
"Oklahoma","40105","Nowata",720,3774,4561
"Oklahoma","40107","Okfuskee",854,3080,3988
"Oklahoma","40109","Oklahoma",138769,143618,288923
"Oklahoma","40111","Okmulgee",3979,10100,14349
"Oklahoma","40113","Osage",5867,14404,20628
"Oklahoma","40115","Ottawa",2511,8490,11178
"Oklahoma","40117","Pawnee",1355,5405,6880
"Oklahoma","40119","Payne",10560,17962,29279
"Oklahoma","40121","Pittsburg",3473,13841,17572
"Oklahoma","40123","Pontotoc",3895,10967,15174
"Oklahoma","40125","Pottawatomie",7266,20915,28774
"Oklahoma","40127","Pushmataha",616,4025,4702
"Oklahoma","40129","Roger Mills",160,1548,1733
"Oklahoma","40131","Rogers",10146,35942,46902
"Oklahoma","40133","Seminole",1951,5951,8044
"Oklahoma","40135","Sequoyah",2907,12491,15583
"Oklahoma","40137","Stephens",3236,15092,18620
"Oklahoma","40139","Texas",793,4319,5206
"Oklahoma","40141","Tillman",500,2006,2533
"Oklahoma","40143","Tulsa",106105,145241,256939
"Oklahoma","40145","Wagoner",9330,28487,38501
"Oklahoma","40147","Washington",5793,16836,23174
"Oklahoma","40149","Washita",551,4030,4652
"Oklahoma","40151","Woods",614,2955,3638
"Oklahoma","40153","Woodward",967,6231,7312
"Oregon","41001","Baker",2343,7060,9694
"Oregon","41003","Benton",33909,14187,50232
"Oregon","41005","Clackamas",130580,106387,246240
"Oregon","41007","Clatsop",12533,9913,23290
"Oregon","41009","Columbia",12895,17227,31334
"Oregon","41011","Coos",13731,20849,35735
"Oregon","41013","Crook",3836,12012,16297
"Oregon","41015","Curry",5737,8000,14200
"Oregon","41017","Deschutes",68108,54850,127375
"Oregon","41019","Douglas",18386,41561,61807
"Oregon","41021","Gilliam",291,805,1134
"Oregon","41023","Grant",816,3490,4456
"Oregon","41025","Harney",797,3307,4255
"Oregon","41027","Hood River",8364,3854,12707
"Oregon","41029","Jackson",54065,61743,119572
"Oregon","41031","Jefferson",3941,7454,11750
"Oregon","41033","Josephine",16928,31129,49628
"Oregon","41035","Klamath",9856,24675,35515
"Oregon","41037","Lake",681,3421,4213
"Oregon","41039","Lane",125775,77376,211285
"Oregon","41041","Lincoln",17112,11645,29804
"Oregon","41043","Linn",25749,43078,71429
"Oregon","41045","Malheur",2884,7710,10945
"Oregon","41047","Marion",73970,77089,156691
"Oregon","41049","Morrow",1138,3408,4732
"Oregon","41051","Multnomah",325927,70759,414250
"Oregon","41053","Polk",22034,23768,47593
"Oregon","41055","Sherman",233,890,1163
"Oregon","41057","Tillamook",7747,7971,16252
"Oregon","41059","Umatilla",9251,20973,31225
"Oregon","41061","Union",4107,9942,14574
"Oregon","41063","Wallowa",1573,3366,5108
"Oregon","41065","Wasco",6069,6837,13391
"Oregon","41067","Washington",193013,92590,297949
"Oregon","41069","Wheeler",210,618,868
"Oregon","41071","Yamhill",26011,29536,57800
"Pennsylvania","42001","Adams",19842,40248,60650
"Pennsylvania","42003","Allegheny",429916,283595,720504
"Pennsylvania","42005","Armstrong",8553,28296,37119
"Pennsylvania","42007","Beaver",37196,56837,94843
"Pennsylvania","42009","Bedford",4336,23658,28160
"Pennsylvania","42011","Berks",91125,116677,209838
"Pennsylvania","42013","Blair",18127,46352,64949
"Pennsylvania","42015","Bradford",7990,22937,31192
"Pennsylvania","42017","Bucks",198431,198722,401028
"Pennsylvania","42019","Butler",40661,79773,121440
"Pennsylvania","42021","Cambria",21177,49408,71136
"Pennsylvania","42023","Cameron",538,1654,2219
"Pennsylvania","42025","Carbon",11394,23708,35395
"Pennsylvania","42027","Centre",41119,38829,80792
"Pennsylvania","42029","Chester",184281,137299,324964
"Pennsylvania","42031","Clarion",4562,15036,19733
"Pennsylvania","42033","Clearfield",9647,30481,40430
"Pennsylvania","42035","Clinton",5395,12965,18522
"Pennsylvania","42037","Columbia",11083,21190,32576
"Pennsylvania","42039","Crawford",12858,29685,42872
"Pennsylvania","42041","Cumberland",66255,80267,148396
"Pennsylvania","42043","Dauphin",78327,69474,149526
"Pennsylvania","42045","Delaware",201324,123421,328172
"Pennsylvania","42047","Elk",4483,12543,17153
"Pennsylvania","42049","Erie",67456,68866,137595
"Pennsylvania","42051","Fayette",19548,43633,63472
"Pennsylvania","42053","Forest",724,1902,2650
"Pennsylvania","42055","Franklin",23543,59604,83884
"Pennsylvania","42057","Fulton",1102,7039,8177
"Pennsylvania","42059","Greene",4592,12319,17236
"Pennsylvania","42061","Huntingdon",5368,17627,23156
"Pennsylvania","42063","Indiana",12697,29215,42229
"Pennsylvania","42065","Jefferson",4707,18235,23129
"Pennsylvania","42067","Juniata",2290,9721,12104
"Pennsylvania","42069","Lackawanna",59510,56261,116590
"Pennsylvania","42071","Lancaster",120119,166261,289257
"Pennsylvania","42073","Lawrence",15440,31347,47110
"Pennsylvania","42075","Lebanon",24734,48282,73692
"Pennsylvania","42077","Lehigh",96317,91207,189810
"Pennsylvania","42079","Luzerne",62504,92444,156150
"Pennsylvania","42081","Lycoming",17216,41961,59685
"Pennsylvania","42083","Mckean",5115,14401,19682
"Pennsylvania","42085","Mercer",20145,37761,58410
"Pennsylvania","42087","Mifflin",4735,17184,22071
"Pennsylvania","42089","Monroe",42007,42676,85525
"Pennsylvania","42091","Montgomery",317103,198311,520906
"Pennsylvania","42093","Montour",3862,5944,9908
"Pennsylvania","42095","Northampton",86655,89817,178215
"Pennsylvania","42097","Northumberland",12863,30240,43522
"Pennsylvania","42099","Perry",6385,19073,25725
"Pennsylvania","42101","Philadelphia",568571,144311,721441
"Pennsylvania","42103","Pike",13132,21537,34950
"Pennsylvania","42105","Potter",1675,7334,9085
"Pennsylvania","42107","Schuylkill",20882,51665,73184
"Pennsylvania","42109","Snyder",5239,14664,20038
"Pennsylvania","42111","Somerset",8596,31993,40881
"Pennsylvania","42113","Sullivan",976,2721,3721
"Pennsylvania","42115","Susquehanna",6093,16114,22404
"Pennsylvania","42117","Tioga",5100,16272,21587
"Pennsylvania","42119","Union",8015,12969,21188
"Pennsylvania","42121","Venango",7624,18883,26732
"Pennsylvania","42123","Warren",6212,14345,20723
"Pennsylvania","42125","Washington",44910,75929,121617
"Pennsylvania","42127","Wayne",9150,20071,29444
"Pennsylvania","42129","Westmoreland",74904,135008,211450
"Pennsylvania","42131","Wyoming",4680,10222,15052
"Pennsylvania","42133","York",91926,154884,249210
"Rhode Island","","Barrington",7389,2865,10607
"Rhode Island","","Bristol",6590,4721,11616
"Rhode Island","","Burrillville",3158,5378,8724
"Rhode Island","","Central Falls",2335,1265,3683
"Rhode Island","","Charlestown",2867,2350,5354
"Rhode Island","","Coventry",8624,11222,20332
"Rhode Island","","Cranston",21168,18638,40806
"Rhode Island","","Cumberland",10101,8771,19405
"Rhode Island","","East Greenwich",5089,3203,8549
"Rhode Island","","East Providence",13750,8663,22996
"Rhode Island","","Exeter",1870,2075,4074
"Rhode Island","","Federal Precincts (overseas/UOCAVA)",1406,115,1570
"Rhode Island","","Foster",1113,1760,2948
"Rhode Island","","Glocester",2470,3781,6380
"Rhode Island","","Hopkinton",2262,2610,4992
"Rhode Island","","Jamestown",2657,1171,3946
"Rhode Island","","Johnston",6205,9212,15717
"Rhode Island","","Lincoln",6268,6001,12603
"Rhode Island","","Little Compton",1518,974,2562
"Rhode Island","","Middletown",4968,2832,8032
"Rhode Island","","Narragansett",5051,3823,9100
"Rhode Island","","New Shoreham",661,177,868
"Rhode Island","","Newport",7102,2784,10160
"Rhode Island","","North Kingstown",10145,6673,17368
"Rhode Island","","North Providence",8550,7461,16351
"Rhode Island","","North Smithfield",3343,3692,7205
"Rhode Island","","Pawtucket",15934,8003,24660
"Rhode Island","","Portsmouth",6347,4029,10708
"Rhode Island","","Providence",41481,12971,56395
"Rhode Island","","Richmond",2331,2493,4971
"Rhode Island","","Scituate",2538,3983,6679
"Rhode Island","","Smithfield",5254,6214,11757
"Rhode Island","","South Kingstown",10749,5382,16688
"Rhode Island","","Tiverton",4740,4237,9210
"Rhode Island","","Warren",3479,2462,6112
"Rhode Island","","Warwick",24186,20602,45984
"Rhode Island","","West Greenwich",1573,2413,4080
"Rhode Island","","West Warwick",6797,7086,14203
"Rhode Island","","Westerly",6653,5664,12621
"Rhode Island","","Woonsocket",6434,6650,13370
"South Carolina","45001","Abbeville",3399,8509,12048
"South Carolina","45003","Aiken",31298,53592,86091
"South Carolina","45005","Allendale",2165,813,3023
"South Carolina","45007","Anderson",25281,71828,98296
"South Carolina","45009","Bamberg",3245,2376,5694
"South Carolina","45011","Barnwell",4082,5605,9803
"South Carolina","45013","Beaufort",44002,59123,104403
"South Carolina","45015","Berkeley",46416,64777,112834
"South Carolina","45017","Calhoun",3339,4474,7914
"South Carolina","45019","Charleston",111427,99265,214521
"South Carolina","45021","Cherokee",5939,18697,24839
"South Carolina","45023","Chester",6353,9030,15556
"South Carolina","45025","Chesterfield",6520,11682,18391
