"state_name","county_fips","county_name","votes_dem","votes_gop","total_votes"
"Louisiana","22091","St. Helena Parish",3346,2714,6158
"Louisiana","22093","St. James Parish",6510,5954,12590
"Louisiana","22095","St. John the Baptist Parish",13582,7538,21432
"Louisiana","22097","St. Landry Parish",17372,23171,41154
"Louisiana","22099","St. Martin Parish",8439,18203,27038
"Louisiana","22101","St. Mary Parish",8055,14811,23186
"Louisiana","22103","St. Tammany Parish",37746,99666,140110
"Louisiana","22105","Tangipahoa Parish",18887,37806,57661
"Louisiana","22107","Tensas Parish",1329,1197,2554
"Louisiana","22109","Terrebonne Parish",11198,34339,46240
"Louisiana","22111","Union Parish",2654,8407,11201
"Louisiana","22113","Vermilion Parish",5009,21930,27324
"Louisiana","22115","Vernon Parish",2898,14107,17268
"Louisiana","22117","Washington Parish",5970,13307,19513
"Louisiana","22119","Webster Parish",6172,11830,18216
"Louisiana","22121","West Baton Rouge Parish",6200,7684,14097
"Louisiana","22123","West Carroll Parish",710,4317,5052
"Louisiana","22125","West Feliciana Parish",2298,3863,6268
"Louisiana","22127","Winn Parish",1543,4619,6225
"Maine","23001","Androscoggin County",27617,29268,58707
"Maine","23003","Aroostook County",13956,21080,35746
"Maine","23005","Cumberland County",128759,59584,193765
"Maine","23007","Franklin County",8069,8754,17390
"Maine","23009","Hancock County",19369,14982,35325
"Maine","23011","Kennebec County",34902,34721,71858
"Maine","23013","Knox County",15110,9982,25734
"Maine","23015","Lincoln County",12684,10256,23594
"Maine","23017","Oxford County",14755,17698,33492
"Maine","23019","Penobscot County",37713,44825,85269
"Maine","23021","Piscataquis County",3517,6143,9908
"Maine","23023","Sagadahoc County",13528,9755,24038
"Maine","23025","Somerset County",10199,16644,27578
"Maine","23027","Waldo County",12345,11196,24320
"Maine","23029","Washington County",6761,10194,17357
"Maine","23031","York County",71189,54817,129659
"Maryland","24001","Allegany County",9158,20886,30641
"Maryland","24003","Anne Arundel County",172823,127821,309617
"Maryland","24005","Baltimore County",258409,146202,414932
"Maryland","24009","Calvert County",22587,25346,49112
"Maryland","24011","Caroline County",5095,10283,15794
"Maryland","24013","Carroll County",36456,60218,100327
"Maryland","24015","Cecil County",16809,29439,47462
"Maryland","24017","Charles County",62171,25579,89498
"Maryland","24019","Dorchester County",6857,8764,15977
"Maryland","24021","Frederick County",77675,63682,145615
"Maryland","24023","Garrett County",3281,12002,15611
"Maryland","24025","Harford County",63095,80930,148186
"Maryland","24027","Howard County",129433,48390,183062
"Maryland","24029","Kent County",5329,5195,10794
"Maryland","24031","Montgomery County",419569,101222,533743
"Maryland","24033","Prince George's County",379208,37090,424855
"Maryland","24035","Queen Anne's County",10709,18741,30290
"Maryland","24037","St. Mary's County",23138,30826,55665
"Maryland","24039","Somerset County",4241,5739,10147
"Maryland","24041","Talbot County",11062,10946,22555
"Maryland","24043","Washington County",26044,40224,67779
"Maryland","24045","Wicomico County",22054,22944,46216
"Maryland","24047","Worcester County",12560,18571,31691
"Maryland","24510","Baltimore city",207260,25374,237461
"Massachusetts","25001","Barnstable County",91994,55311,150325
"Massachusetts","25003","Berkshire County",51705,18064,71375
"Massachusetts","25005","Bristol County",153377,119872,279279
"Massachusetts","25007","Dukes County",9914,2631,12798
"Massachusetts","25009","Essex County",267198,144837,421210
"Massachusetts","25011","Franklin County",30030,11201,42458
"Massachusetts","25013","Hampden County",125948,87318,218177
"Massachusetts","25015","Hampshire County",63362,22281,87854
"Massachusetts","25017","Middlesex County",617196,226956,863577
"Massachusetts","25019","Nantucket County",5241,1914,7306
"Massachusetts","25021","Norfolk County",273312,125294,407751
"Massachusetts","25023","Plymouth County",173630,121227,301816
"Massachusetts","25025","Suffolk County",270522,58613,335462
"Massachusetts","25027","Worcester County",248773,171683,432014
"Michigan","26001","Alcona County",2142,4848,7064
"Michigan","26003","Alger County",2053,3014,5128
"Michigan","26005","Allegan County",24449,41392,67094
"Michigan","26007","Alpena County",6000,10686,16969
"Michigan","26009","Antrim County",5960,9748,15949
"Michigan","26011","Arenac County",2774,5928,8831
"Michigan","26013","Baraga County",1478,2512,4038
"Michigan","26015","Barry County",11797,23471,35905
"Michigan","26017","Bay County",26151,33125,60255
"Michigan","26019","Benzie County",5480,6601,12262
"Michigan","26021","Berrien County",37438,43519,82391
"Michigan","26023","Branch County",6159,14064,20536
"Michigan","26025","Calhoun County",28877,36221,66281
"Michigan","26027","Cass County",9130,16699,26216
"Michigan","26029","Charlevoix County",6939,9841,17000
"Michigan","26031","Cheboygan County",5437,10186,15868
"Michigan","26033","Chippewa County",6648,10681,17642
"Michigan","26035","Clare County",5199,10861,16281
"Michigan","26037","Clinton County",21968,25098,47927
"Michigan","26039","Crawford County",2672,5087,7861
"Michigan","26041","Delta County",7606,13207,21151
"Michigan","26043","Dickinson County",4744,9617,14589
"Michigan","26045","Eaton County",31299,31798,64327
"Michigan","26047","Emmet County",9662,12135,22177
"Michigan","26049","Genesee County",119390,98714,221360
"Michigan","26051","Gladwin County",4524,9893,14603
"Michigan","26053","Gogebic County",3570,4600,8266
"Michigan","26055","Grand Traverse County",28683,30502,60236
"Michigan","26057","Gratiot County",6693,12102,19127
"Michigan","26059","Hillsdale County",5883,17037,23302
"Michigan","26061","Houghton County",7750,10378,18501
"Michigan","26063","Huron County",5490,12731,18437
"Michigan","26065","Ingham County",94212,47639,144550
"Michigan","26067","Ionia County",10901,20657,32209
"Michigan","26069","Iosco County",5373,9759,15363
"Michigan","26071","Iron County",2493,4216,6789
"Michigan","26073","Isabella County",14072,14815,29421
"Michigan","26075","Jackson County",31995,47372,80861
"Michigan","26077","Kalamazoo County",83686,56823,143414
"Michigan","26079","Kalkaska County",3002,7436,10631
"Michigan","26081","Kent County",187915,165741,361048
"Michigan","26083","Keweenaw County",672,862,1557
"Michigan","26085","Lake County",2288,3946,6323
"Michigan","26087","Lapeer County",16367,35482,52650
"Michigan","26089","Leelanau County",8795,7916,16900
"Michigan","26091","Lenawee County",20918,31541,53375
"Michigan","26093","Livingston County",48220,76982,127197
"Michigan","26095","Luce County",842,2109,3001
"Michigan","26097","Mackinac County",2632,4304,7015
"Michigan","26099","Macomb County",223952,263863,494256
"Michigan","26101","Manistee County",6107,8321,14655
"Michigan","26103","Marquette County",20465,16286,37462
"Michigan","26105","Mason County",6802,10207,17254
"Michigan","26107","Mecosta County",7375,13267,21049
"Michigan","26109","Menominee County",4316,8117,12607
"Michigan","26111","Midland County",20493,27675,49088
"Michigan","26113","Missaukee County",1967,6648,8755
"Michigan","26115","Monroe County",32975,52710,87148
"Michigan","26117","Montcalm County",9703,21815,32100
"Michigan","26119","Montmorency County",1628,4171,5859
"Michigan","26121","Muskegon County",45643,45133,92444
"Michigan","26123","Newaygo County",7873,18857,27161
"Michigan","26125","Oakland County",434148,325971,770351
"Michigan","26127","Oceana County",4944,8892,14062
"Michigan","26129","Ogemaw County",3475,8253,11907
"Michigan","26131","Ontonagon County",1391,2358,3804
"Michigan","26133","Osceola County",3214,8928,12329
"Michigan","26135","Oscoda County",1342,3466,4874
"Michigan","26137","Otsego County",4743,9779,14757
"Michigan","26139","Ottawa County",64705,100913,168713
"Michigan","26141","Presque Isle County",2911,5342,8344
"Michigan","26143","Roscommon County",5166,9670,15018
"Michigan","26145","Saginaw County",51088,50785,103349
"Michigan","26147","St. Clair County",31363,59185,92064
"Michigan","26149","St. Joseph County",9262,18127,27936
"Michigan","26151","Sanilac County",5966,16194,22446
"Michigan","26153","Schoolcraft County",1589,3090,4745
"Michigan","26155","Shiawassee County",15347,23149,39224
"Michigan","26157","Tuscola County",8712,20297,29445
"Michigan","26159","Van Buren County",16803,21591,39066
"Michigan","26161","Washtenaw County",157136,56241,216418
"Michigan","26163","Wayne County",597170,264553,872469
"Michigan","26165","Wexford County",5838,12102,18265
"Minnesota","27001","Aitkin County",3607,6258,10025
"Minnesota","27003","Anoka County",100893,104902,211132
"Minnesota","27005","Becker County",6589,12438,19401
"Minnesota","27007","Beltrami County",11426,12188,24189
"Minnesota","27009","Benton County",7280,14382,22260
"Minnesota","27011","Big Stone County",1053,1863,2974
"Minnesota","27013","Blue Earth County",18330,16731,36051
"Minnesota","27015","Brown County",4753,9552,14635
"Minnesota","27017","Carlton County",10098,9791,20369
"Minnesota","27019","Carver County",30774,34009,66361
"Minnesota","27021","Cass County",6342,11620,18289
"Minnesota","27023","Chippewa County",2226,4250,6611
"Minnesota","27025","Chisago County",11806,21916,34570
"Minnesota","27027","Clay County",16357,15043,32239
"Minnesota","27029","Clearwater County",1260,3372,4708
"Minnesota","27031","Cook County",2496,1203,3806
"Minnesota","27033","Cottonwood County",1834,4165,6107
"Minnesota","27035","Crow Wing County",13726,25676,40173
"Minnesota","27037","Dakota County",146155,109638,262259
"Minnesota","27039","Dodge County",4079,7783,12187
"Minnesota","27041","Douglas County",7868,15799,24165
"Minnesota","27043","Faribault County",2531,5191,7914
"Minnesota","27045","Fillmore County",4551,7301,12141
"Minnesota","27047","Freeborn County",6889,9578,16818
"Minnesota","27049","Goodhue County",11806,16052,28636
"Minnesota","27051","Grant County",1300,2269,3654
"Minnesota","27053","Hennepin County",532623,205973,755969
"Minnesota","27055","Houston County",4853,6334,11440
"Minnesota","27057","Hubbard County",4462,8202,12965
"Minnesota","27059","Isanti County",7138,16491,24235
"Minnesota","27061","Itasca County",10786,15239,26561
"Minnesota","27063","Jackson County",1745,3948,5819
"Minnesota","27065","Kanabec County",2774,6278,9242
"Minnesota","27067","Kandiyohi County",8440,14437,23367
"Minnesota","27069","Kittson County",1006,1546,2639
"Minnesota","27071","Koochiching County",2659,4131,6922
"Minnesota","27073","Lac qui Parle County",1446,2528,4040
"Minnesota","27075","Lake County",3647,3393,7202
"Minnesota","27077","Lake of the Woods County",671,1704,2408
"Minnesota","27079","Le Sueur County",5672,10775,16818
"Minnesota","27081","Lincoln County",937,2121,3115
"Minnesota","27083","Lyon County",4634,7979,12893
"Minnesota","27085","McLeod County",6413,13986,20933
"Minnesota","27087","Mahnomen County",1112,1142,2304
"Minnesota","27089","Marshall County",1295,3721,5113
"Minnesota","27091","Martin County",3305,7480,11009
"Minnesota","27093","Meeker County",3867,9359,13529
"Minnesota","27095","Mille Lacs County",4404,9952,14689
"Minnesota","27097","Morrison County",4367,14821,19558
"Minnesota","27099","Mower County",8899,10025,19345
"Minnesota","27101","Murray County",1449,3363,4896
"Minnesota","27103","Nicollet County",9622,9018,19125
"Minnesota","27105","Nobles County",2933,5600,8715
"Minnesota","27107","Norman County",1404,1953,3441
"Minnesota","27109","Olmsted County",49491,39692,91385
"Minnesota","27111","Otter Tail County",11958,23800,36399
"Minnesota","27113","Pennington County",2568,4532,7277
"Minnesota","27115","Pine County",5419,10256,16001
"Minnesota","27117","Pipestone County",1306,3553,4940
"Minnesota","27119","Polk County",5439,9865,15594
"Minnesota","27121","Pope County",2477,4417,7022
"Minnesota","27123","Ramsey County",211620,77376,295977
"Minnesota","27125","Red Lake County",691,1454,2196
"Minnesota","27127","Redwood County",2355,5771,8284
"Minnesota","27129","Renville County",2496,5467,8128
"Minnesota","27131","Rice County",17402,17464,35686
"Minnesota","27133","Rock County",1556,3583,5240
"Minnesota","27135","Roseau County",2188,6065,8421
"Minnesota","27137","St. Louis County",67704,49017,119531
"Minnesota","27139","Scott County",40040,45872,87965
"Minnesota","27141","Sherburne County",18065,36222,55612
"Minnesota","27143","Sibley County",2417,5864,8452
"Minnesota","27145","Stearns County",31879,50959,84835
"Minnesota","27147","Steele County",7917,12656,21128
"Minnesota","27149","Stevens County",1922,3044,5085
"Minnesota","27151","Swift County",1784,3316,5193
"Minnesota","27153","Todd County",3286,9753,13257
"Minnesota","27155","Traverse County",661,1172,1864
"Minnesota","27157","Wabasha County",4696,8153,13123
"Minnesota","27159","Wadena County",2023,5520,7677
"Minnesota","27161","Waseca County",3496,6624,10389
"Minnesota","27163","Washington County",89165,73764,166786
"Minnesota","27165","Watonwan County",1987,3103,5201
"Minnesota","27167","Wilkin County",1026,2328,3430
"Minnesota","27169","Winona County",13333,13227,27173
"Minnesota","27171","Wright County",28430,51973,82426
"Minnesota","27173","Yellow Medicine County",1688,3734,5528
"Mississippi","28001","Adams County",7917,5696,13759
"Mississippi","28003","Alcorn County",2782,12818,15811
"Mississippi","28005","Amite County",2620,4503,7207
"Mississippi","28007","Attala County",3542,5178,8832
"Mississippi","28009","Benton County",1679,2570,4292
"Mississippi","28011","Bolivar County",8904,4671,13755
"Mississippi","28013","Calhoun County",1902,4625,6595
"Mississippi","28015","Carroll County",1729,3924,5705
"Mississippi","28017","Chickasaw County",3810,4175,8148
"Mississippi","28019","Choctaw County",1185,3001,4225
"Mississippi","28021","Claiborne County",3772,603,4453
"Mississippi","28023","Clarke County",2838,5417,8347
"Mississippi","28025","Clay County",5844,4181,10206
"Mississippi","28027","Coahoma County",6020,2375,8507
"Mississippi","28029","Copiah County",6470,6250,12897
"Mississippi","28031","Covington County",3416,5854,9371
"Mississippi","28033","DeSoto County",28265,46462,76248
"Mississippi","28035","Forrest County",13755,17290,31725
"Mississippi","28037","Franklin County",1480,2923,4464
"Mississippi","28039","George County",1218,9713,11064
"Mississippi","28041","Greene County",966,4794,5816
"Mississippi","28043","Grenada County",4734,6081,10919
"Mississippi","28045","Hancock County",4504,16132,20957
"Mississippi","28047","Harrison County",27728,46822,75865
"Mississippi","28049","Hinds County",73550,25141,100191
"Mississippi","28051","Holmes County",6588,1369,8115
"Mississippi","28053","Humphreys County",3016,1118,4189
"Mississippi","28055","Issaquena County",355,308,676
"Mississippi","28057","Itawamba County",1249,9438,10826
"Mississippi","28059","Jackson County",17375,36295,54623
"Mississippi","28061","Jasper County",4341,4302,8742
"Mississippi","28063","Jefferson County",3327,531,3911
"Mississippi","28065","Jefferson Davis County",3599,2534,6213
"Mississippi","28067","Jones County",8517,21226,30091
"Mississippi","28069","Kemper County",2887,1787,4732
"Mississippi","28071","Lafayette County",10070,12949,23481
"Mississippi","28073","Lamar County",7340,20704,28526
"Mississippi","28075","Lauderdale County",12960,17967,31266
"Mississippi","28077","Lawrence County",2260,4285,6617
"Mississippi","28079","Leake County",3897,5228,9204
"Mississippi","28081","Lee County",12189,24207,37003
"Mississippi","28083","Leflore County",7648,3129,10893
"Mississippi","28085","Lincoln County",5040,11596,16818
"Mississippi","28087","Lowndes County",13087,13800,27273
"Mississippi","28089","Madison County",24440,31091,56335
"Mississippi","28091","Marion County",3787,8273,12194
"Mississippi","28093","Marshall County",8057,7566,15830
"Mississippi","28095","Monroe County",5874,11177,17279
"Mississippi","28097","Montgomery County",2121,2917,5078
"Mississippi","28099","Neshoba County",3260,8320,11720
"Mississippi","28101","Newton County",3075,6997,10189
"Mississippi","28103","Noxubee County",4040,1240,5341
"Mississippi","28105","Oktibbeha County",10299,9004,19812
"Mississippi","28107","Panola County",7403,8060,15635
"Mississippi","28109","Pearl River County",4148,19595,24056
"Mississippi","28111","Perry County",1362,4500,5922
"Mississippi","28113","Pike County",8646,8479,17360
"Mississippi","28115","Pontotoc County",2614,11550,14377
"Mississippi","28117","Prentiss County",2153,8370,10661
"Mississippi","28119","Quitman County",2150,1026,3229
"Mississippi","28121","Rankin County",18847,50895,70655
"Mississippi","28123","Scott County",4330,6285,10744
"Mississippi","28125","Sharkey County",1465,688,2183
"Mississippi","28127","Simpson County",4037,7635,11820
"Mississippi","28129","Smith County",1791,6458,8327
"Mississippi","28131","Stone County",1802,5964,7878
"Mississippi","28133","Sunflower County",6781,2799,9683
"Mississippi","28135","Tallahatchie County",3105,2488,5691
"Mississippi","28137","Tate County",4183,8707,13101
"Mississippi","28139","Tippah County",1937,8054,10102
"Mississippi","28141","Tishomingo County",1059,7933,9147
"Mississippi","28143","Tunica County",2580,926,3565
"Mississippi","28145","Union County",2160,10373,12683
"Mississippi","28147","Walthall County",2835,4220,7122
"Mississippi","28149","Warren County",10442,10365,21056
"Mississippi","28151","Washington County",12503,5300,18025
"Mississippi","28153","Wayne County",3624,6307,10065
"Mississippi","28155","Webster County",1043,4291,5402
"Mississippi","28157","Wilkinson County",2749,1324,4130
"Mississippi","28159","Winston County",4040,5112,9244
"Mississippi","28161","Yalobusha County",2785,3671,6538
"Mississippi","28163","Yazoo County",5496,4832,10441
"Missouri","29001","Adair County",3710,6413,10336
"Missouri","29003","Andrew County",2351,7255,9752
"Missouri","29005","Atchison County",564,2199,2814
"Missouri","29007","Audrain County",2704,7732,10656
"Missouri","29009","Barry County",2948,12425,15598
"Missouri","29011","Barton County",844,5168,6077
"Missouri","29013","Bates County",1672,6597,8416
"Missouri","29015","Benton County",2180,8109,10476
"Missouri","29017","Bollinger County",750,5167,5983
"Missouri","29019","Boone County",50064,38646,91168
"Missouri","29021","Buchanan County",13445,22450,36598
"Missouri","29023","Butler County",3301,14602,18141
"Missouri","29025","Caldwell County",897,3725,4682
"Missouri","29027","Callaway County",5870,14815,21144
"Missouri","29029","Camden County",5652,18850,24812
"Missouri","29031","Cape Girardeau County",10760,28907,40328
"Missouri","29033","Carroll County",786,3706,4532
"Missouri","29035","Carter County",418,2451,2897
"Missouri","29037","Cass County",19052,37197,57408
"Missouri","29039","Cedar County",1145,5788,7044
"Missouri","29041","Chariton County",916,3111,4077
"Missouri","29043","Christian County",11131,34920,46839
"Missouri","29045","Clark County",678,2672,3394
"Missouri","29047","Clay County",59400,64605,126569
"Missouri","29049","Clinton County",2896,7799,10888
"Missouri","29051","Cole County",12694,26086,39529
"Missouri","29053","Cooper County",2249,6272,8693
"Missouri","29055","Crawford County",2113,8725,10973
"Missouri","29057","Dade County",656,3414,4119
"Missouri","29059","Dallas County",1380,6619,8104
"Missouri","29061","Daviess County",746,3102,3911
"Missouri","29063","DeKalb County",930,3828,4843
"Missouri","29065","Dent County",1056,5987,7142
"Missouri","29067","Douglas County",1016,5898,7000
"Missouri","29069","Dunklin County",2200,8135,10419
"Missouri","29071","Franklin County",14569,38058,53685
"Missouri","29073","Gasconade County",1601,6222,7923
"Missouri","29075","Gentry County",613,2581,3237
"Missouri","29077","Greene County",55068,83630,141800
"Missouri","29079","Grundy County",799,3585,4437
"Missouri","29081","Harrison County",597,3198,3826
"Missouri","29083","Henry County",2619,8027,10788
"Missouri","29085","Hickory County",1056,3966,5080
"Missouri","29087","Holt County",338,1976,2343
"Missouri","29089","Howard County",1413,3553,5092
"Missouri","29091","Howell County",3218,15181,18650
"Missouri","29093","Iron County",945,3596,4592
"Missouri","29095","Jackson County",199842,126535,333063
"Missouri","29097","Jasper County",13549,37728,52352
"Missouri","29099","Jefferson County",37523,77046,116688
"Missouri","29101","Johnson County",6974,15489,23123
"Missouri","29103","Knox County",340,1486,1854
"Missouri","29105","Laclede County",2780,13762,16793
"Missouri","29107","Lafayette County",4472,12273,17055
"Missouri","29109","Lawrence County",3214,14426,17905
"Missouri","29111","Lewis County",984,3553,4609
"Missouri","29113","Lincoln County",6607,21848,29018
"Missouri","29115","Linn County",1275,4363,5726
"Missouri","29117","Livingston County",1410,5267,6758
"Missouri","29119","McDonald County",1439,7465,9053
"Missouri","29121","Macon County",1662,6076,7836
"Missouri","29123","Madison County",1019,4584,5676
"Missouri","29125","Maries County",814,3892,4771
"Missouri","29127","Marion County",3202,9915,13348
"Missouri","29129","Mercer County",222,1541,1779
"Missouri","29131","Miller County",2038,10176,12382
"Missouri","29133","Mississippi County",1178,3537,4756
"Missouri","29135","Moniteau County",1308,5744,7157
"Missouri","29137","Monroe County",936,3477,4483
"Missouri","29139","Montgomery County",1208,4465,5772
"Missouri","29141","Morgan County",1924,7442,9487
"Missouri","29143","New Madrid County",1748,5447,7250
"Missouri","29145","Newton County",5818,22120,28405
"Missouri","29147","Nodaway County",2853,6865,9893
"Missouri","29149","Oregon County",823,3847,4739
"Missouri","29151","Osage County",1037,6425,7539
"Missouri","29153","Ozark County",752,4064,4864
"Missouri","29155","Pemiscot County",1560,4120,5735
"Missouri","29157","Perry County",1664,7657,9447
"Missouri","29159","Pettis County",4783,13854,19097
"Missouri","29161","Phelps County",5637,13480,19568
"Missouri","29163","Pike County",1717,5863,7695
"Missouri","29165","Platte County",27179,28917,57270
"Missouri","29167","Polk County",2885,11850,15064
"Missouri","29169","Pulaski County",3740,10329,14414
"Missouri","29171","Putnam County",361,1984,2361
"Missouri","29173","Ralls County",1205,4396,5662
"Missouri","29175","Randolph County",2485,8018,10744
"Missouri","29177","Ray County",3109,8345,11649
"Missouri","29179","Reynolds County",529,2733,3298
"Missouri","29181","Ripley County",833,4839,5717
"Missouri","29183","St. Charles County",89530,128389,222017
"Missouri","29185","St. Clair County",988,3932,4974
"Missouri","29186","Ste. Genevieve County",2713,6630,9484
"Missouri","29187","St. Francois County",7044,20511,28001
"Missouri","29189","St. Louis County",328151,199493,536446
"Missouri","29195","Saline County",2904,6451,9519
"Missouri","29197","Schuyler County",373,1606,2003
"Missouri","29199","Scotland County",388,1560,1984
"Missouri","29201","Scott County",3753,13769,17719
"Missouri","29203","Shannon County",706,3165,3906
"Missouri","29205","Shelby County",592,2700,3350
"Missouri","29207","Stoddard County",1819,11484,13426
"Missouri","29209","Stone County",3506,14800,18483
"Missouri","29211","Sullivan County",478,1974,2471
"Missouri","29213","Taney County",5339,20508,26288
"Missouri","29215","Texas County",1716,9478,11315
"Missouri","29217","Vernon County",1903,7155,9185
"Missouri","29219","Warren County",4769,13222,18375
"Missouri","29221","Washington County",1804,8047,9976
"Missouri","29223","Wayne County",845,4987,5878
"Missouri","29225","Webster County",3573,14880,18779
"Missouri","29227","Worth County",215,877,1107
"Missouri","29229","Wright County",1168,7453,8739
"Missouri","29510","St. Louis city",110089,21474,133867
"Montana","30001","Beaverhead County",1608,3923,5661
"Montana","30003","Big Horn County",2491,2207,4784
"Montana","30005","Blaine County",1589,1469,3117
"Montana","30007","Broadwater County",835,3173,4097
"Montana","30009","Carbon County",2421,4468,7101
"Montana","30011","Carter County",74,775,864
"Montana","30013","Cascade County",15456,23315,39885
"Montana","30015","Chouteau County",991,1891,2974
"Montana","30017","Custer County",1514,4205,5883
"Montana","30019","Daniels County",195,799,1014
"Montana","30021","Dawson County",962,3758,4837
"Montana","30023","Deer Lodge County",2562,2186,4891
"Montana","30025","Fallon County",172,1375,1575
"Montana","30027","Fergus County",1496,4869,6531
"Montana","30029","Flathead County",20274,38321,60258
"Montana","30031","Gallatin County",37044,31696,71507
"Montana","30033","Garfield County",41,764,813
"Montana","30035","Glacier County",3610,1884,5639
"Montana","30037","Golden Valley County",78,414,503
"Montana","30039","Granite County",638,1419,2102
"Montana","30041","Hill County",2981,3957,7182
"Montana","30043","Jefferson County",2625,5345,8191
"Montana","30045","Judith Basin County",275,1040,1344
"Montana","30047","Lake County",6916,9322,16626
"Montana","30049","Lewis and Clark County",19743,21409,42485
"Montana","30051","Liberty County",249,821,1083
"Montana","30053","Lincoln County",2835,8672,11747
"Montana","30055","McCone County",155,956,1128
"Montana","30057","Madison County",1771,4191,6113
"Montana","30059","Meagher County",258,833,1110
"Montana","30061","Mineral County",686,1828,2563
"Montana","30063","Missoula County",43357,26347,71986
"Montana","30065","Musselshell County",413,2423,2881
"Montana","30067","Park County",5280,6025,11618
"Montana","30069","Petroleum County",39,298,351
"Montana","30071","Phillips County",416,1936,2386
"Montana","30073","Pondera County",903,2031,2995
"Montana","30075","Powder River County",154,970,1136
"Montana","30077","Powell County",752,2355,3195
"Montana","30079","Prairie County",126,603,744
"Montana","30081","Ravalli County",8763,19114,28507
"Montana","30083","Richland County",875,4800,5798
"Montana","30085","Roosevelt County",1910,1996,4028
"Montana","30087","Rosebud County",1199,2486,3784
"Montana","30089","Sanders County",1820,5660,7652
"Montana","30091","Sheridan County",574,1403,2030
"Montana","30093","Silver Bow County",10392,7745,18827
"Montana","30095","Stillwater County",1156,4462,5741
"Montana","30097","Sweet Grass County",549,1840,2446
"Montana","30099","Teton County",1007,2608,3695
"Montana","30101","Toole County",467,1596,2123
"Montana","30103","Treasure County",78,373,460
"Montana","30105","Valley County",1030,3135,4272
"Montana","30107","Wheatland County",225,823,1068
"Montana","30109","Wibaux County",77,516,598
"Montana","30111","Yellowstone County",30679,50772,83821
"Nebraska","31001","Adams County",4213,10085,14653
"Nebraska","31003","Antelope County",452,3093,3583
"Nebraska","31005","Arthur County",21,260,285
"Nebraska","31007","Banner County",43,362,411
"Nebraska","31009","Blaine County",35,280,317
"Nebraska","31011","Boone County",499,2653,3226
"Nebraska","31013","Box Butte County",1051,4002,5200
"Nebraska","31015","Boyd County",135,1010,1155
"Nebraska","31017","Brown County",191,1470,1684
"Nebraska","31019","Buffalo County",6350,16640,23711
"Nebraska","31021","Burt County",1063,2580,3739
"Nebraska","31023","Butler County",873,3542,4518
"Nebraska","31025","Cass County",4737,10121,15326
"Nebraska","31027","Cedar County",725,4174,5015
"Nebraska","31029","Chase County",226,1740,2000
"Nebraska","31031","Cherry County",373,2844,3269
"Nebraska","31033","Cheyenne County",855,3813,4776
"Nebraska","31035","Clay County",632,2848,3570
"Nebraska","31037","Colfax County",1025,2636,3726
"Nebraska","31039","Cuming County",870,3507,4459
"Nebraska","31041","Custer County",786,5090,6010
"Nebraska","31043","Dakota County",2744,3926,6817
"Nebraska","31045","Dawes County",1082,2931,4151
"Nebraska","31047","Dawson County",2497,6524,9191
"Nebraska","31049","Deuel County",141,871,1034
"Nebraska","31051","Dixon County",651,2335,3094
"Nebraska","31053","Dodge County",5544,10984,16938
"Nebraska","31055","Douglas County",150350,119159,276540
"Nebraska","31057","Dundy County",105,883,1003
"Nebraska","31059","Fillmore County",693,2359,3148
"Nebraska","31061","Franklin County",276,1437,1728
"Nebraska","31063","Frontier County",189,1229,1446
"Nebraska","31065","Furnas County",399,2163,2602
"Nebraska","31067","Gage County",3385,7445,11119
"Nebraska","31069","Garden County",161,1016,1200
"Nebraska","31071","Garfield County",133,933,1076
"Nebraska","31073","Gosper County",215,893,1121
"Nebraska","31075","Grant County",20,375,402
"Nebraska","31077","Greeley County",229,1016,1259
"Nebraska","31079","Hall County",7681,16189,24450
"Nebraska","31081","Hamilton County",1118,4309,5566
"Nebraska","31083","Harlan County",282,1615,1934
"Nebraska","31085","Hayes County",34,494,536
"Nebraska","31087","Hitchcock County",175,1264,1470
"Nebraska","31089","Holt County",686,4769,5550
"Nebraska","31091","Hooker County",59,376,442
"Nebraska","31093","Howard County",648,2786,3511
"Nebraska","31095","Jefferson County",1016,2616,3730
"Nebraska","31097","Johnson County",647,1518,2233
"Nebraska","31099","Kearney County",701,2822,3617
"Nebraska","31101","Keith County",763,3544,4369
"Nebraska","31103","Keya Paha County",49,476,530
"Nebraska","31105","Kimball County",268,1563,1877
"Nebraska","31107","Knox County",905,3721,4708
"Nebraska","31109","Lancaster County",82293,70092,157215
"Nebraska","31111","Lincoln County",3692,13071,17163
"Nebraska","31113","Logan County",38,407,450
"Nebraska","31115","Loup County",75,370,454
"Nebraska","31117","McPherson County",17,275,302
"Nebraska","31119","Madison County",3478,11940,15819
"Nebraska","31121","Merrick County",743,3419,4282
"Nebraska","31123","Morrill County",386,2113,2558
"Nebraska","31125","Nance County",359,1437,1832
"Nebraska","31127","Nemaha County",921,2428,3432
"Nebraska","31129","Nuckolls County",409,1857,2305
"Nebraska","31131","Otoe County",2490,5649,8355
"Nebraska","31133","Pawnee County",322,1071,1429
"Nebraska","31135","Perkins County",199,1321,1545
"Nebraska","31137","Phelps County",752,4157,5021
"Nebraska","31139","Pierce County",480,3462,4012
"Nebraska","31141","Platte County",3260,12186,15721
"Nebraska","31143","Polk County",530,2291,2887
"Nebraska","31145","Red Willow County",811,4525,5470
"Nebraska","31147","Richardson County",996,3073,4134
"Nebraska","31149","Rock County",84,744,842
"Nebraska","31151","Saline County",1986,3631,5780
"Nebraska","31153","Sarpy County",41206,51979,96193
